datetime,count,mean,std,min,25%,50%,75%,max
2022-10-04 00:00:00,0.0,,,,,,,
2022-10-05 00:00:00,0.0,,,,,,,
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,0.0,,,,,,,
2022-10-08 00:00:00,0.0,,,,,,,
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,0.0,,,,,,,
2022-10-11 00:00:00,0.0,,,,,,,
2022-10-12 00:00:00,0.0,,,,,,,
2022-10-13 00:00:00,0.0,,,,,,,
2022-10-14 00:00:00,0.0,,,,,,,
2022-10-15 00:00:00,0.0,,,,,,,
2022-10-16 00:00:00,0.0,,,,,,,
2022-10-17 00:00:00,0.0,,,,,,,
2022-10-18 00:00:00,0.0,,,,,,,
2022-10-19 00:00:00,0.0,,,,,,,
2022-10-20 00:00:00,0.0,,,,,,,
2022-10-21 00:00:00,0.0,,,,,,,
2022-10-22 00:00:00,0.0,,,,,,,
2022-10-23 00:00:00,0.0,,,,,,,
2022-10-24 00:00:00,0.0,,,,,,,
2022-10-25 00:00:00,0.0,,,,,,,
2022-10-26 00:00:00,0.0,,,,,,,
2022-10-27 00:00:00,0.0,,,,,,,
2022-10-28 00:00:00,0.0,,,,,,,
2022-10-29 00:00:00,0.0,,,,,,,
2022-10-30 00:00:00,0.0,,,,,,,
2022-10-31 00:00:00,0.0,,,,,,,
2022-11-01 00:00:00,0.0,,,,,,,
2022-11-02 00:00:00,36.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-11-03 00:00:00,36.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-11-04 00:00:00,37.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-11-05 00:00:00,37.0,220.0,0.0,220.0,220.0,220.0,220.0,220.0
2022-11-06 00:00:00,38.0,232.6052631578948,77.70406072163526,220.0,220.0,220.0,220.0,699.0
2022-11-07 00:00:00,38.0,232.6052631578948,77.70406072163526,220.0,220.0,220.0,220.0,699.0
2022-11-08 00:00:00,38.0,232.6052631578948,77.70406072163526,220.0,220.0,220.0,220.0,699.0
2022-11-09 00:00:00,38.0,232.6052631578948,77.70406072163526,220.0,220.0,220.0,220.0,699.0
2022-11-10 00:00:00,32.0,234.96875,84.67603704708907,220.0,220.0,220.0,220.0,699.0
2022-11-11 00:00:00,24.0,239.9583333333333,97.77546556609518,220.0,220.0,220.0,220.0,699.0
2022-11-12 00:00:00,24.0,239.9583333333333,97.77546556609518,220.0,220.0,220.0,220.0,699.0
2022-11-13 00:00:00,24.0,239.9583333333333,97.77546556609518,220.0,220.0,220.0,220.0,699.0
2022-11-14 00:00:00,24.0,239.9583333333333,97.77546556609518,220.0,220.0,220.0,220.0,699.0
2022-11-15 00:00:00,24.0,239.9583333333333,97.77546556609518,220.0,220.0,220.0,220.0,699.0
2022-11-16 00:00:00,26.0,236.57692307692307,95.4317234789032,150.0,220.0,220.0,220.0,699.0
2022-11-17 00:00:00,22.0,239.5909090909091,103.8270811039334,150.0,220.0,220.0,220.0,699.0
2022-11-18 00:00:00,22.0,239.5909090909091,103.8270811039334,150.0,220.0,220.0,220.0,699.0
2022-11-19 00:00:00,24.0,232.125,102.3838950056196,150.0,220.0,220.0,220.0,699.0
2022-11-20 00:00:00,25.0,231.64,100.25753504516922,150.0,220.0,220.0,220.0,699.0
2022-11-21 00:00:00,32.0,235.65625,84.63988588282751,220.0,220.0,220.0,220.0,699.0
2022-11-22 00:00:00,32.0,235.65625,84.63988588282751,220.0,220.0,220.0,220.0,699.0
