market,link,price,name,date,datetime,stock
magi,/items/1453124554,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/563270447,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/2046790290,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1834998390,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1308935304,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1581887691,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/174722336,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/694115629,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/363562959,29888,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1438504163,73290,〔PSA10鑑定済〕,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1853198919,32000,ゲンガーVMAX S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1547386737,39800,ポケカ【美品】ゲンガ,2022-11-29,2022-11-29 07:21:17,1
magi,/items/396618910,35490,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/2098063144,39800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/424011789,26040,〔状態A-〕ゲンガー,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1834998390,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1308935304,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1581887691,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/174722336,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/694115629,49800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/1853198919,32000,ゲンガーVMAX S,2022-11-29,2022-11-29 07:21:17,1
magi,/items/2098063144,39800,ゲンガーVMAX(S,2022-11-29,2022-11-29 07:21:17,1
