datetime,count,mean,std,min,25%,50%,75%,max
2022-10-04 00:00:00,0.0,,,,,,,
2022-10-05 00:00:00,0.0,,,,,,,
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,0.0,,,,,,,
2022-10-08 00:00:00,0.0,,,,,,,
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,0.0,,,,,,,
2022-10-11 00:00:00,0.0,,,,,,,
2022-10-12 00:00:00,0.0,,,,,,,
2022-10-13 00:00:00,0.0,,,,,,,
2022-10-14 00:00:00,0.0,,,,,,,
2022-10-15 00:00:00,0.0,,,,,,,
2022-10-16 00:00:00,0.0,,,,,,,
2022-10-17 00:00:00,0.0,,,,,,,
2022-10-18 00:00:00,0.0,,,,,,,
2022-10-19 00:00:00,0.0,,,,,,,
2022-10-20 00:00:00,0.0,,,,,,,
2022-10-21 00:00:00,0.0,,,,,,,
2022-10-22 00:00:00,0.0,,,,,,,
2022-10-23 00:00:00,0.0,,,,,,,
2022-10-24 00:00:00,0.0,,,,,,,
2022-10-25 00:00:00,0.0,,,,,,,
2022-10-26 00:00:00,0.0,,,,,,,
2022-10-27 00:00:00,0.0,,,,,,,
2022-10-28 00:00:00,0.0,,,,,,,
2022-10-29 00:00:00,0.0,,,,,,,
2022-10-30 00:00:00,0.0,,,,,,,
2022-10-31 00:00:00,0.0,,,,,,,
2022-11-01 00:00:00,0.0,,,,,,,
2022-11-02 00:00:00,71.0,1292.8169014084508,202.2740933810326,1180.0,1180.0,1180.0,1400.0,1780.0
2022-11-03 00:00:00,71.0,1292.8169014084508,202.2740933810326,1180.0,1180.0,1180.0,1400.0,1780.0
2022-11-04 00:00:00,67.0,1252.5373134328358,138.31609914822675,1180.0,1180.0,1180.0,1180.0,1530.0
2022-11-05 00:00:00,59.0,1317.457627118644,185.4592921253925,1180.0,1180.0,1180.0,1530.0,1780.0
2022-11-06 00:00:00,3.0,1500.0,0.0,1500.0,1500.0,1500.0,1500.0,1500.0
2022-11-07 00:00:00,58.0,1309.4827586206898,176.57981062987088,1180.0,1180.0,1180.0,1530.0,1780.0
2022-11-08 00:00:00,60.0,1297.6666666666667,165.72763715661347,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-09 00:00:00,67.0,1321.9402985074628,172.27742606982167,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-10 00:00:00,47.0,1307.872340425532,169.08881342954666,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-11 00:00:00,47.0,1307.872340425532,169.08881342954666,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-12 00:00:00,46.0,1281.5217391304348,157.81800194886023,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-13 00:00:00,54.0,1266.111111111111,150.09954768031938,1180.0,1180.0,1180.0,1200.0,1530.0
2022-11-14 00:00:00,56.0,1275.5357142857142,155.41053717472013,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-15 00:00:00,57.0,1273.859649122807,154.53564528664708,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-16 00:00:00,57.0,1273.859649122807,154.53564528664708,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-17 00:00:00,60.0,1286.6666666666667,160.73630016922246,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-18 00:00:00,60.0,1286.6666666666667,160.73630016922246,1180.0,1180.0,1180.0,1530.0,1530.0
2022-11-19 00:00:00,64.0,1317.5,196.6787728315888,1180.0,1180.0,1180.0,1530.0,1780.0
2022-11-20 00:00:00,74.0,1346.2162162162165,196.80810974703047,1180.0,1180.0,1190.0,1530.0,1780.0
2022-11-21 00:00:00,74.0,1346.2162162162165,196.80810974703047,1180.0,1180.0,1190.0,1530.0,1780.0
2022-11-22 00:00:00,74.0,1346.2162162162165,196.80810974703047,1180.0,1180.0,1190.0,1530.0,1780.0
2022-11-23 00:00:00,72.0,1337.638888888889,191.37378111997603,1180.0,1180.0,1180.0,1530.0,1780.0
2022-11-24 00:00:00,78.0,1358.8461538461538,200.7969884471143,1180.0,1180.0,1200.0,1530.0,1780.0
2022-11-25 00:00:00,79.0,1348.987341772152,195.57669448954957,1180.0,1180.0,1200.0,1530.0,1780.0
