market,link,price,name,date,datetime,stock
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-21,2023-02-21 07:42:09,1
magi,/items/139936437,1600,シャワーズVMAX ,2023-02-21,2023-02-21 07:42:09,1
magi,/items/289703566,1500,シャワーズVMAX ,2023-02-21,2023-02-21 07:42:09,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-21,2023-02-21 07:42:07,27
magi,/items/139936437,1600,シャワーズVMAX ,2023-02-20,2023-02-20 07:45:47,1
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-20,2023-02-20 07:45:47,1
magi,/items/289703566,1500,シャワーズVMAX ,2023-02-20,2023-02-20 07:45:47,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-20,2023-02-20 07:45:44,29
magi,/items/289703566,1500,シャワーズVMAX ,2023-02-19,2023-02-19 07:38:06,1
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-19,2023-02-19 07:38:06,1
magi,/items/139936437,1600,シャワーズVMAX ,2023-02-19,2023-02-19 07:38:06,1
hareruya2,https://www.hareruya2.com/product/19579,1500,シャワーズVMAX(,2023-02-19,2023-02-19 07:38:04,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-19,2023-02-19 07:38:03,33
magi,/items/139936437,1600,シャワーズVMAX ,2023-02-18,2023-02-18 07:54:58,1
magi,/items/289703566,1500,シャワーズVMAX ,2023-02-18,2023-02-18 07:54:58,1
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-18,2023-02-18 07:54:58,1
hareruya2,https://www.hareruya2.com/product/19579,1500,シャワーズVMAX(,2023-02-18,2023-02-18 07:54:56,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-18,2023-02-18 07:54:54,33
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-17,2023-02-17 07:42:40,1
magi,/items/289703566,1500,シャワーズVMAX ,2023-02-17,2023-02-17 07:42:40,1
magi,/items/139936437,1600,シャワーズVMAX ,2023-02-17,2023-02-17 07:42:40,1
hareruya2,https://www.hareruya2.com/product/19579,1500,シャワーズVMAX(,2023-02-17,2023-02-17 07:42:39,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-17,2023-02-17 07:42:37,33
magi,/items/289703566,1500,シャワーズVMAX ,2023-02-16,2023-02-16 07:43:17,1
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-16,2023-02-16 07:43:17,1
magi,/items/139936437,1600,シャワーズVMAX ,2023-02-16,2023-02-16 07:43:17,1
hareruya2,https://www.hareruya2.com/product/19579,1500,シャワーズVMAX(,2023-02-16,2023-02-16 07:43:15,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-16,2023-02-16 07:43:14,29
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-15,2023-02-15 07:38:45,1
magi,/items/139936437,1600,シャワーズVMAX ,2023-02-15,2023-02-15 07:38:45,1
magi,/items/289703566,1500,シャワーズVMAX ,2023-02-15,2023-02-15 07:38:45,1
hareruya2,https://www.hareruya2.com/product/19579,1500,シャワーズVMAX(,2023-02-15,2023-02-15 07:38:44,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-15,2023-02-15 07:38:43,24
magi,/items/2100972094,1700,シャワーズVMAX ,2023-02-14,2023-02-14 07:41:21,1
hareruya2,https://www.hareruya2.com/product/19579,1500,シャワーズVMAX(,2023-02-14,2023-02-14 07:41:20,1
cardrush,https://www.cardrush-pokemon.jp/product/20721,1380,シャワーズVMAX0,2023-02-14,2023-02-14 07:41:18,24
