datetime,count,mean,std,min,25%,50%,75%,max
2022-08-08 00:00:00,0.0,,,,,,,
2022-08-09 00:00:00,0.0,,,,,,,
2022-08-10 00:00:00,0.0,,,,,,,
2022-08-11 00:00:00,0.0,,,,,,,
2022-08-12 00:00:00,0.0,,,,,,,
2022-08-13 00:00:00,0.0,,,,,,,
2022-08-14 00:00:00,0.0,,,,,,,
2022-08-15 00:00:00,13.0,352.3076923076923,8.320502943378438,350.0,350.0,350.0,350.0,380.0
2022-08-16 00:00:00,10.0,350.0,0.0,350.0,350.0,350.0,350.0,350.0
2022-08-17 00:00:00,8.0,350.0,0.0,350.0,350.0,350.0,350.0,350.0
2022-08-18 00:00:00,2.0,350.0,0.0,350.0,350.0,350.0,350.0,350.0
2022-08-19 00:00:00,3.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-20 00:00:00,9.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-21 00:00:00,18.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-22 00:00:00,10.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-23 00:00:00,9.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-24 00:00:00,23.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-25 00:00:00,58.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-26 00:00:00,56.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-27 00:00:00,55.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-28 00:00:00,55.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-29 00:00:00,54.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-30 00:00:00,54.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-08-31 00:00:00,57.0,377.3684210526316,8.562024916845997,350.0,380.0,380.0,380.0,380.0
2022-09-01 00:00:00,52.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-02 00:00:00,52.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-03 00:00:00,51.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-04 00:00:00,51.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-05 00:00:00,45.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-06 00:00:00,51.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-07 00:00:00,47.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-08 00:00:00,36.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-09 00:00:00,29.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-10 00:00:00,16.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-11 00:00:00,15.0,372.0,13.732131246511903,350.0,365.0,380.0,380.0,380.0
2022-09-12 00:00:00,5.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-13 00:00:00,3.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-14 00:00:00,18.0,375.0,11.504474832710557,350.0,380.0,380.0,380.0,380.0
2022-09-15 00:00:00,20.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-16 00:00:00,22.0,380.0,0.0,380.0,380.0,380.0,380.0,380.0
2022-09-17 00:00:00,0.0,,,,,,,
2022-09-18 00:00:00,31.0,371.2903225806452,13.842431261371914,350.0,350.0,380.0,380.0,380.0
2022-09-19 00:00:00,31.0,377.0967741935484,9.01611460556293,350.0,380.0,380.0,380.0,380.0
2022-09-20 00:00:00,30.0,374.0,12.205143065174587,350.0,380.0,380.0,380.0,380.0
2022-09-21 00:00:00,30.0,370.0,14.383899044561524,350.0,350.0,380.0,380.0,380.0
2022-09-22 00:00:00,28.0,366.07142857142856,15.2362350055011,350.0,350.0,380.0,380.0,380.0
2022-09-23 00:00:00,22.0,362.27272727272725,15.097088392205892,350.0,350.0,350.0,380.0,380.0
2022-09-24 00:00:00,31.0,355.80645161290323,12.048289933537482,350.0,350.0,350.0,350.0,380.0
2022-09-25 00:00:00,30.0,356.0,12.205143065174587,350.0,350.0,350.0,350.0,380.0
2022-09-26 00:00:00,29.0,358.2758620689655,13.64576478442026,350.0,350.0,350.0,380.0,380.0
2022-09-27 00:00:00,25.0,354.8,11.224972160321824,350.0,350.0,350.0,350.0,380.0
