market,link,price,name,date,datetime,stock
magi,/items/1790525603,15999,グレイシアV SR ,2022-11-05,2022-11-05 14:41:35,1
magi,/items/1794097929,18000,グレイシアV SR ,2022-11-05,2022-11-05 14:41:35,1
magi,/items/7149971,16500,グレイシアV SR ,2022-11-05,2022-11-05 14:41:35,1
magi,/items/873510663,18800,グレイシアV SR ,2022-11-05,2022-11-05 14:41:35,1
magi,/items/1762718017,20000,（美品）グレイシアV,2022-11-05,2022-11-05 14:41:35,1
magi,/items/1324087639,17115,〔状態A-〕グレイシ,2022-11-05,2022-11-05 14:41:35,1
magi,/items/392905711,19740,グレイシアV(SA),2022-11-05,2022-11-05 14:41:35,1
magi,/items/837324304,20980,グレイシアV SR ,2022-11-05,2022-11-05 14:41:35,1
magi,/items/1838604221,13222,グレイシアV SR ,2022-11-05,2022-11-05 14:41:35,1
magi,/items/688424828,68000,グレイシアV SR ,2022-11-05,2022-11-05 14:41:35,1
