market,link,price,name,date,datetime,stock
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-22,2023-02-22 08:31:24,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-22,2023-02-22 08:31:21,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-22,2023-02-22 08:31:19,36
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-21,2023-02-21 08:26:08,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-21,2023-02-21 08:26:07,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-21,2023-02-21 08:26:05,36
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-20,2023-02-20 08:31:15,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-20,2023-02-20 08:31:14,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-20,2023-02-20 08:31:12,36
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-19,2023-02-19 08:21:56,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-19,2023-02-19 08:21:55,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-19,2023-02-19 08:21:52,36
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-18,2023-02-18 08:38:06,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-18,2023-02-18 08:38:05,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-18,2023-02-18 08:38:02,36
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-17,2023-02-17 08:23:29,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-17,2023-02-17 08:23:28,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-17,2023-02-17 08:23:26,36
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-16,2023-02-16 08:27:30,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-16,2023-02-16 08:27:28,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-16,2023-02-16 08:27:25,36
hareruya2,https://www.hareruya2.com/product/20398,50,エレザード(C){雷,2023-02-15,2023-02-15 08:23:56,32
cardrush,https://www.cardrush-pokemon.jp/product/22106,30,エレザード031/1,2023-02-15,2023-02-15 08:23:55,56
torecolo,/shop/g/g031-100-S8-B/,11,【ポケカ】Ｃ◇エレザ,2023-02-15,2023-02-15 08:23:53,36
