market,link,price,name,date,datetime,stock
magi,/items/575947217,333333,ポケカ　白銀のランス,2023-01-05,2023-01-05 07:06:06,1
magi,/items/1123582764,59800,ポケカ【美品】はくば,2023-01-05,2023-01-05 07:06:06,1
magi,/items/935707994,64800,ポケカ【極美品】はく,2023-01-05,2023-01-05 07:06:06,1
magi,/items/1893776058,64800,ポケカ【極美品】はく,2023-01-05,2023-01-05 07:06:06,1
magi,/items/1988579362,44999,“美品” はくばバド,2023-01-05,2023-01-05 07:06:06,1
magi,/items/404119244,42500,はくばバドレックスV,2023-01-05,2023-01-05 07:06:06,1
magi,/items/54749529,57540,はくばバドレックスV,2023-01-05,2023-01-05 07:06:06,1
magi,/items/118195381,47040,〔状態A-〕はくばバ,2023-01-05,2023-01-05 07:06:06,1
magi,/items/487814176,65000,美品　はくばバドレッ,2023-01-05,2023-01-05 07:06:06,1
magi,/items/1415426298,45000,（微キズ）はくばバド,2023-01-05,2023-01-05 07:06:06,1
magi,/items/1629033037,77777,ポケカ【極美品】はく,2023-01-05,2023-01-05 07:06:06,1
