market,link,price,name,date,datetime,stock
magi,/items/1702890438,1580,レックウザV SR ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/856305778,56666,PSA10 SA S,2022-12-15,2022-12-15 08:04:02,1
magi,/items/1112336964,27000,レックウザV SR ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/927986674,71190,〔PSA10鑑定済〕,2022-12-15,2022-12-15 08:04:02,1
magi,/items/2069062427,49800,レックウザV SR ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/1361206707,29900,レックウザV SR ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/538504796,30000,レックウザV SA ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/1267896102,32000,レックウザV SR ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/594159487,36500,psa9 レックウザ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/1377717719,31290,レックウザV(SA),2022-12-15,2022-12-15 08:04:02,1
magi,/items/1010298159,26040,〔状態A-〕レックウ,2022-12-15,2022-12-15 08:04:02,1
magi,/items/1142032672,34800,レックウザV SR（,2022-12-15,2022-12-15 08:04:02,1
