market,link,price,name,date,datetime,stock
magi,/items/1662554781,200,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/1939806530,200,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/538030305,120,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/1829142846,120,【magi最安値】当,2022-12-05,2022-12-05 08:02:29,1
magi,/items/326449824,130,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/1689580234,300,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/1523657080,250,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/1926107961,240,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/178781809,185,当たりつきアイス U,2022-12-05,2022-12-05 08:02:29,1
magi,/items/387650712,50,1枚50円 当たりつ,2022-12-05,2022-12-05 08:02:29,1
